"y","a","b","c","d","e","f","g","h","id","j","k"
2.44046582297766,14.1456537158123,39.2639306160188,0.187242222251371,-32.2543011368344,40.7716345244475,27.5619969454092,7.50174829437259,0.0732473729740322,"dp00061",NA,0
3.51844729904859,97.4135795426628,43.2858648536172,0.386247543618083,42.9113404774819,-37.1313822203469,18.2369276833898,8.66963695268404,0.475098850567586,"bt00073",NA,0
3.5581173951204,87.0218320709657,34.7275408819195,0.47411639126949,-4.31540364880651,4.84395771290201,17.3174760604113,6.11915559382475,-4.20723017929879,"ce00015",NA,0
2.52436328221626,20.3146681249511,40.7869945122535,0.73364471225068,-27.2479775320519,5.22032120299717,7.66508362893319,8.0075043120131,-1.55440094837541,"cf00017",NA,0
2.14072614534396,7.50452014649968,53.10596259722,0.91824257443659,-17.3206358156712,88.7224802065841,19.1415917987129,17.7029933166039,-0.765930658991517,"bg00008",NA,0
2.25699876359948,68.0962989202337,73.6285256034753,0.926855067024007,36.1511787294126,107.416927651551,33.0904130470441,34.0193743592264,-0.448962623963453,"ds00056",NA,0
3.23652309104137,73.1423663866875,44.5897379034869,0.380030567990616,-58.5476204913247,71.8919604760104,14.3652426479648,11.1346975379496,0.948405249948636,"fu00009",NA,0
2.14878786353924,44.1746551274501,61.1681105715716,0.328511761501431,13.1561517989368,-10.3192643466478,12.4857750660653,20.6786024624507,-3.36361301241249,"cw00088",NA,0
2.57069036043683,18.0543738666998,34.6753881295029,0.793789580930024,11.7906947297629,48.0325217334485,17.3287433228818,9.14989244713889,2.04303680189623,"ef00033",NA,0
2.95496329861193,70.047543898609,54.3615583796717,0.357948486460373,-17.436429521094,44.8197890438052,10.0990859437848,18.1119125274214,-2.63632261933719,"cs00063",NA,0
5.32894439047111,96.8957730855869,3.84583759596734,0.972349062329158,15.4620518410219,92.3599426065504,9.67369730269305,5.73473677820614,-4.93988430053968,"da00052",NA,0
2.36705205326037,20.6563813937285,39.7370490186754,0.663511033169925,-51.6116348891412,9.13469471263281,3.96109284380929,5.95114941743975,0.496163203640169,"au00066",NA,0
3.20545991228859,76.7773336135513,54.5696888030823,0.662532497663051,-7.64823498662854,-8.54600919514776,1.44383859509744,19.4512876181903,6.92717575095242,"dt00095",NA,0
3.89914789000796,85.1913006310023,34.2273024945354,0.27420873939991,-27.1382153745089,15.162715663458,13.1066482245599,6.64324518298038,3.33575276671081,"cm00075",NA,0
3.35924487212287,56.34254995938,35.5149574107949,0.132549489615485,-31.107667092188,48.0971697225502,-1.95001227798193,6.79750271282515,-0.0806441983231035,"ad00096",NA,0
2.79534371015537,12.7402730421249,28.013478795656,0.668518544174731,-1.57049000691938,-24.7318800003573,2.16120806209869,4.53305670752417,-1.18951493573931,"fh00071",NA,0
3.21136968023317,52.3680046587455,32.2039063819249,0.458047842374071,-14.4331677835931,34.1248513691845,6.56388983051493,7.66557168496944,2.86910126444867,"bc00034",NA,0
2.94531144918206,65.6879179518668,52.8531818151405,0.0341407766100019,-10.9352733260994,110.937089918595,-8.96693405174253,18.1041924228328,-1.58172174673595,"eh00093",NA,0
2.73717993358917,36.6794023810141,39.4919227202753,0.291436506435275,40.5471257634358,35.0331962514814,4.466540225474,10.3168699339228,-1.36253353918756,"ax00045",NA,0
3.54272451572193,94.4158456821496,45.7026354458775,0.451762586366385,6.88969951249213,-37.074620167611,12.9818353783277,12.218925118288,1.28090438233827,"fi00044",NA,0
3.04660668072503,50.4709727232634,44.2604801356552,0.720768708735704,-1.64137058660332,-9.98160254042102,0.392735788575315,11.9313651771261,2.02824229529099,"bg00087",NA,0
2.69253413073191,51.8366311528849,40.947460309586,0.458151959814131,26.0839683650258,4.64906961686008,-8.6072555432752,10.8122729304881,0.785571357284768,"el00048",NA,0
2.63438130078583,33.6819770646785,52.7244570703744,0.980702734552324,-15.7104464509734,77.8943414981859,21.9355527342091,19.3764494002808,-1.18125854875422,"fv00068",NA,0
3.41219785522477,55.1973821445961,32.0524106757336,0.101449729641899,25.9896547847096,58.2019867894596,6.93797471274576,7.15281859690731,-1.95372129263767,"di00079",NA,0
3.90315111847524,85.6154934529887,37.060382301225,0.920680525479838,49.1755990256672,39.2123988226195,13.1770656526366,8.04255460143873,1.62735132372595,"eb00041",NA,0
2.41674618737927,29.4392435147575,49.022826600181,0.733555709710345,-47.4201035237371,6.62483740680434,31.1263489807846,18.3040399252998,0.0918489048421475,"cq00086",NA,0
3.0712030945897,25.7931058680397,30.9990323375208,0.0596210015937686,5.39653298649301,129.388444116701,-8.65561758052097,5.26418107131644,2.26310048065202,"ec00035",NA,0
3.15311813114744,93.7306021628244,53.2901088949579,0.489292924059555,7.63234746361433,1.0216033783423,3.85910237720351,15.3284885857615,4.09093245241033,"dn00018",NA,0
3.58640670149561,55.9174470581315,29.8954824234094,0.351623448776081,-57.0860535833825,16.2647349070926,-13.2961116403674,4.52577252849764,1.16814371119644,"ff00057",NA,0
3.46405356248185,74.5253996423771,31.8028191416502,0.617390737868845,23.0727053880605,50.2097552455116,0.472649097109546,4.93821469746459,-1.0147258533443,"fs00089",NA,0
4.75311578586519,105.030595627733,20.4721744015658,0.425757490796968,-60.7555817930664,-37.4547238410051,4.05846525543667,4.9015672854697,-2.21195074747064,"be00065",NA,0
3.19551190734407,62.4310819499158,38.5523492071969,0.646599394734949,-0.330922669641437,62.7889487287679,14.3633136416197,8.85510024797927,6.25836655696631,"fu00002",NA,0
3.85380851334061,79.8892339248707,30.5141755504404,0.832787337247282,51.3530912008725,11.6191052939411,7.82448151715093,4.43885358523164,0.026391353914922,"fa00028",NA,0
4.04650567788863,46.3633724766923,13.2311024455199,0.982160712825134,12.7189535637894,99.6559753032206,-0.554825517811281,2.27816325572028,-2.0963450411162,"bd00077",NA,0
3.75697902404681,82.18951406208,31.7721643146475,0.492976673413068,-22.0295467608855,2.83243736606499,24.920745377163,7.99798076721285,0.0138254407474476,"bu00042",NA,0
5.1346338606927,126.101474346499,24.0866253790723,0.107459225226194,-5.17320069946149,102.876587665543,0.730861980419794,9.52163132373899,-0.670534437326721,"ad00092",NA,0
2.8090773063891,26.0181576068162,35.6565793474743,0.795100484741852,4.9611659509401,37.1477565904707,22.2853824659992,6.4253907189711,1.35914235598799,"af00038",NA,0
2.96495257624024,38.8961710996593,34.0502089826079,0.394198185997084,-2.34252029094372,-8.27149828769137,-5.68688377534031,6.76941857767577,-0.765102626367965,"eg00067",NA,0
3.4930522824322,85.2429874703286,47.1302612106112,0.996671312721446,3.45369848501549,40.766364928127,8.42007834703172,11.0989678675046,2.21367127529139,"ap00006",NA,0
4.12890106382572,68.9437054043517,21.9614749402411,0.314684849465266,17.4898592189437,44.9270751319614,-1.88344359314797,2.11311837409259,-1.82313181254411,"ds00085",NA,0
3.59852128273264,74.6643422108714,33.6848489923402,0.601551549974829,-0.45790670453655,14.5257463077153,15.2886251025448,5.64227418346941,2.19363345212463,"ag00013",NA,0
3.70522767727833,39.7704433081994,11.0561860428582,0.500198882305995,-19.305015442009,20.6188589480215,-13.2986975589049,0.184818709225504,1.27783036070166,"bf00016",NA,0
3.54940788273946,76.2782322127408,36.4040350927718,0.575395537307486,22.4769640761289,30.493283521183,10.1783467162244,7.73200592984779,1.45202218409285,"ft00098",NA,0
2.73555696183517,57.7155742660571,56.0728217556399,0.699864036636427,-9.52967806541351,1.05976470201347,6.05063786999854,20.5616291334222,4.58427407735859,"fx00053",NA,0
3.04419447231882,33.6438954870695,36.3551004999484,0.0627532191574574,-2.23518101851015,91.3986339080984,5.3212794338306,7.66158047740672,1.03257073885634,"cq00036",NA,0
3.82815847590742,65.0784925523077,26.9071476048921,0.204671727726236,-13.7981765424332,104.278995541825,-15.8302469121761,0.650719363625899,0.52821031157393,"ar00020",NA,0
3.91884601915673,47.5242425787619,20.2600164556907,0.832046115305275,44.851509255951,76.5294176673461,24.2167139715295,5.26555630414893,-0.613679328188066,"dy00043",NA,0
3.24236264483453,71.5009933436033,35.3011282086536,0.357540622586384,-47.1574531059079,11.3804340294812,11.5568272947922,5.21132106158314,-1.54671328719962,"au00011",NA,0
2.17858011380744,37.9656303520722,52.1545579534251,0.351962943794206,32.3143501560018,54.3177841042102,20.9691389657637,19.3729720083524,-4.03448337537888,"cj00024",NA,0
4.01477648831859,79.5959242468364,31.2033101442213,0.924625172978267,-8.85973572628895,94.6228717941486,25.0082556960528,6.85981575573646,-0.741304689520804,"er00003",NA,0
3.18062132490266,65.11116940528,42.9820831139948,0.595963474363089,44.4811511962832,3.31532262310092,-5.42728786565834,10.2036603842237,0.432570947303062,"ei00084",NA,0
3.69395473986182,63.5092665790702,26.8335183939997,0.137666054302827,1.77949475328038,-16.760598756777,-5.65926951193337,4.13657533823926,-2.04171871364363,"ef00049",NA,0
2.31482447292964,8.49612689914576,35.6504507510757,0.303860368439928,6.59032224934469,11.2115012125189,4.24807215802033,8.68387888899767,1.85371576208031,"eh00081",NA,0
1.24058417669762,-10.7238732629076,54.586024252925,0.492896165000275,-2.88926229761012,34.4232274838382,34.1856132668568,18.9305391834224,-2.6130726393136,"et00027",NA,0
2.68918627632061,-1.94514482151092,29.7445077180791,0.760635732673109,-66.6114892278873,73.4996857888671,9.96438469042394,3.77096676181404,-1.25171999716225,"fh00070",NA,0
3.5006233306465,41.6648665599443,30.3213354119593,0.18137888237834,-20.1196778285332,38.4901116868136,9.288917803968,7.95624438876199,0.530994329259364,"dp00100",NA,0
2.9979217167849,15.8634025819809,37.690256174802,0.854493353981525,57.7196669684708,10.0418160327133,13.6570374874434,10.2704394788695,2.20502118573435,"fh00047",NA,0
2.97402725994389,4.28550221957243,30.1603821344049,0.906012976542115,-12.6589375246705,58.9405071444095,6.74053252013163,5.05084507177748,-0.818953569585964,"cc00004",NA,0
3.35060272225783,15.0132620407415,16.3919408750854,0.254783364245668,-92.679941540648,28.8536698544099,-1.95902459368009,1.55887279135888,6.83693523910641,"be00029",NA,0
2.42350319193976,84.8162706003868,68.1750366128578,0.344333231216297,13.9816952250889,-22.7969947467509,18.6689714488184,29.185697343014,1.17723405326181,"ep00080",NA,0
2.40326288096839,1.72335719569254,31.2294694095587,0.328652394236997,-25.0749111426149,21.6481961206476,-9.34299137847921,8.7485678222334,0.263597669912304,"dp00061",NA,0
4.23190188423815,71.3410336006444,20.7669950822467,0.0474265813827515,49.0890932649245,63.5493374897214,-24.1933624407361,2.56882283791133,2.47861696468334,"bt00073",NA,0
2.51750169537131,15.9913891543123,45.3102674887364,0.121051566442475,70.9621343631706,111.245739044312,5.43767695470561,13.5276874763264,1.10466856671315,"ce00015",NA,0
2.73243202054524,11.3220144252627,34.0872741607378,0.860955707263201,-17.7039769990001,-8.90414683928409,19.6466397563747,7.7027190989355,2.0265671072896,"cf00017",NA,0
2.87236347254117,49.2235240619393,39.3887724283178,0.426589772570878,-18.2020003187999,-21.6457741202816,10.0100828147174,8.46231507326885,2.8576549206159,"bg00008",NA,0
2.90497216033549,6.51335691631472,23.6698727646884,0.255563276354223,38.3152409711704,20.7213752780793,-5.10326401492549,1.26097210427628,0.75352260380426,"ds00056",NA,0
2.41967183705248,46.6455057967026,53.5852796510051,0.25474425079301,12.8018441139194,12.788070331679,22.3671467903323,14.2103299697582,0.921137689570245,"fu00009",NA,0
3.15322345812014,14.6944761077022,29.4499173284246,0.996102099772543,-50.555927272055,69.5304391848253,30.7293063354824,6.68398442000463,2.63716288189299,"cw00088",NA,0
3.16300966206103,69.5601657530936,46.8454962869862,0.862181107746437,7.72964820590515,66.1360038047549,30.7809640998151,13.0528762034915,0.285338092200486,"ef00033",NA,0
3.5204357023026,65.8638373557157,36.1821267175196,0.3196378541179,10.907356176076,59.7808859081119,19.3388729138022,12.1611601974892,4.45913804659592,"cs00063",NA,0
3.40567700101695,85.1186962770847,48.0555207610522,0.923372827470303,-2.25004271458372,42.1855432595415,36.8041766088174,13.2694124987849,0.535360970410591,"da00052",NA,0
2.08373261950815,21.2614506211856,65.952743929506,0.986918394686654,-14.0685534407461,78.9544158370935,31.3246452525726,23.9860735274054,-2.29641437333841,"au00066",NA,0
4.00076115539819,104.779824689874,42.6142522809063,0.0467305509373546,-18.6191171444897,86.3510718198274,-1.53061182169836,10.1948675735254,0.845751491450026,"dt00095",NA,0
3.14383899941193,63.0407653747729,35.578043167355,0.676392855122685,78.9731302723412,-0.554268006468446,8.16354665335485,4.61413499526537,1.26630292703501,"cm00075",NA,0
3.31121118540144,69.5239525191248,32.8421798021417,0.616349217714742,36.3445907083093,-2.10252409084375,-1.76624645791019,8.20871550939913,-0.298823511486595,"ad00096",NA,0
2.87305963070725,71.3564487952379,50.2629809275847,0.131559851812199,19.2851622891454,49.3310189973824,26.717438952601,16.5995550001094,1.79772871711352,"fh00071",NA,0
3.20841960558576,18.3652431536429,19.2795676428634,0.503798171179369,28.7090051773128,-13.7829534703217,12.2621779611198,5.58100172469523,3.14434462470971,"bc00034",NA,0
4.99495171464743,108.425641491504,15.136279075829,0.702129293000326,-23.4273651015776,11.170522075832,2.46179877226023,2.18782524071462,-3.15670316872344,"eh00093",NA,0
3.09895603051375,48.0601113010833,32.9184260337637,0.0520386807620525,-65.8399352896069,130.857459510517,1.4709608589239,4.47993348642052,1.90181085504968,"ax00045",NA,0
3.40690483155616,85.3777132425338,45.4028457910534,0.576384249841794,9.43308478628026,-30.9205440695304,10.877696504202,12.4481891210315,0.378481622408055,"fi00044",NA,0
2.63288093108592,33.0533342815552,43.4391733042085,0.841963128419593,-20.5584292400982,87.443565869693,16.4843518303667,13.5279170379706,-2.29273669357669,"bg00087",NA,0
3.41320545667534,35.1570108749739,21.9655207279159,0.395641644718125,10.7826177560756,94.4764842841392,12.8425055085979,3.67472685700159,4.64945865647254,"el00048",NA,0
3.89807697084538,85.3730997002741,28.1629113987705,0.738975822925568,38.3055334826507,62.7993852210391,7.68861224769371,4.72153516353111,-3.12131691740811,"fv00068",NA,0
4.04404685858297,58.7368689680342,20.7436768131769,0.886469633318484,77.2829334482612,91.0841716762734,25.5965384920931,5.91036144708826,0.714543761037606,"di00079",NA,0
1.60595349879389,0.581099422987254,51.268708752593,0.328001215355471,-26.1120564995006,37.0691486457247,20.8751428833134,13.6913138643728,-1.11263195106107,"eb00041",NA,0
3.38214955101795,52.4426678608288,33.7543231299023,0.210807451745495,-5.58707283647427,59.5932508695941,3.66130655519366,5.10875650723828,0.122566238522692,"cq00086",NA,0
4.04671834686061,93.8288264311241,39.0642147680536,0.0477489808108658,48.5033188124777,63.1336031212547,-8.723805512986,7.08427832664672,4.00476189306275,"ec00035",NA,0
4.18726002080823,71.3157684241336,21.7304355080756,0.852117095608264,9.95522992398392,23.5087096637031,12.5548539012394,4.50620883431213,-0.275219868451814,"dn00018",NA,0
4.23953175971312,93.7823550261659,28.080992655482,0.545697834808379,-7.44088779822578,48.5001059398549,7.77709502052016,4.77108914546343,-3.29022522430862,"ff00057",NA,0
3.03436060776909,7.26592815616729,21.9488816985451,0.457490447210148,-41.2485673147369,23.6559229294878,12.442581341205,3.21787672277725,1.19381234429426,"fs00089",NA,0
2.42792715852684,49.5798075706836,60.8300896245237,0.979341756086797,-3.42902198121534,71.1319751524701,33.0958169927924,14.9391119096321,-2.72316670012672,"be00065",NA,0
3.40174147693235,77.2363661454022,31.542410683926,0.172716561006382,-6.74152437899868,46.8195285889642,-5.77801265026393,3.97576852193551,-2.12791016308875,"fu00002",NA,0
3.07523444631061,60.3659545667385,44.1454455769854,0.17207903182134,44.2431161293558,68.3628221618212,-4.19825533647002,16.476949649418,-3.681504318423,"fa00028",NA,0
3.81092315650158,57.2501646694169,24.4690214573172,0.120140814455226,-16.4768336340436,76.790543134495,8.53487652334421,2.2898651773713,0.649423049414777,"bd00077",NA,0
4.33768710141785,113.188263063969,31.93326806428,0.203760825563222,1.60654294550817,22.0139404014135,10.8855281031337,5.35802737808487,3.69929052119826,"bu00042",NA,0
3.45626670528421,93.6961401779162,35.8790609677788,0.329592642607167,49.9061747024808,48.4370674154631,2.58624230841482,8.06314740357899,-4.56564720362773,"ad00092",NA,0
2.20513119502767,40.0568029392755,59.5928295777591,0.688945856178179,31.9301106641628,20.5211307317539,15.9775463535305,23.7642997676527,-2.17487986561829,"af00038",NA,0
3.55540413129018,29.9946220171669,18.4865442481852,0.582849976373836,-24.3705503676716,10.1694004246274,6.97699469010863,3.00144618441177,-0.251324861810746,"eg00067",NA,0
3.48355947258981,57.8715614105582,33.3223817265311,0.592045265249908,24.3761032105564,20.0814197814985,2.80248730644198,7.57605676878749,-5.65389874527399,"ap00006",NA,0
3.07542007030561,41.0812815927665,40.2484779287472,0.768383008893579,-31.3888192138993,107.747480941723,23.4086694743973,7.21803916468924,1.16483231945021,"ds00085",NA,0
1.93317314365299,46.841220526571,69.8429725186426,0.647639317438006,43.9268331794676,25.9411070959257,3.48911197880303,25.4051408177266,1.92700460474472,"ag00013",NA,0
2.41736458105821,30.1355119173497,45.8782108670609,0.595650678500533,-21.5129735926595,-24.6686837455569,11.5095400427838,10.577876996139,2.4753346892976,"bf00016",NA,0
1.60569540807442,39.0089187409546,65.0005631370475,0.619911496527493,-23.960781856015,78.832549281118,6.8134410323281,25.3901322092668,-2.04076844948968,"ft00098",NA,0
3.19617969328852,72.0956766021481,44.2639569319887,0.692546326201409,15.0428494962376,29.9944220135187,11.5687500005012,10.1772922632989,2.84824503201345,"fx00053",NA,0
2.7849700095169,51.9459680752603,42.230689347303,0.211738995276392,-16.2921101373028,40.7446030102685,25.6024285401256,7.06941186404794,-0.168501998128287,"cq00036",NA,0
3.57722976937245,90.7798439463467,45.1863575274438,0.739616854349151,-17.8270243406135,-20.4661605205086,15.9538800154698,12.8955766436308,0.169108586635726,"ar00020",NA,0
3.34312690220844,47.824970201854,31.4158099018164,0.736921321833506,-47.7616426036717,55.9744990193083,20.6966485300492,4.08414646895214,-2.05641758268748,"dy00043",NA,0
3.37710054251612,105.278064065736,57.4305742031387,0.257108974736184,44.0643021178823,25.9811936645359,8.82277883993471,20.0734535948641,1.20896028183061,"au00011",NA,0
3.14854861160991,37.065325485508,39.4444573881513,0.929625773336738,25.6653702763022,56.0209330611958,19.2661981391173,12.0482903782011,1.156749655288,"cj00024",NA,0
2.78360842055817,53.5521456061712,46.5721182379441,0.265143225435168,-47.8692429956436,26.101891612102,9.15226743555711,12.6730030751412,-1.52137480841973,"er00003",NA,0
2.32131859477486,73.5143330729872,69.3325965379091,0.428326220018789,3.62360419313949,-3.72079866073462,20.582974886897,30.066663681936,2.31691409766604,"ei00084",NA,0
3.40904024826861,65.5954657391373,34.0483755602799,0.355708092683926,51.4755260491001,55.2438707288659,8.30831423798999,7.31373406356527,-4.50175005396997,"ef00049",NA,0
3.09414184786802,56.627624243405,37.9409940295988,0.342147093033418,-19.467045138644,10.1443622081094,9.63645997951889,5.55843281253224,-0.36703674396045,"eh00081",NA,0
2.50144448747446,53.6759363536591,44.406353295607,0.360021534608677,-9.78921719993941,9.15759748255634,18.7555768174824,14.3706589088434,1.91132062545116,"et00027",NA,0
2.44723337458892,11.9800635433617,34.5009656567548,0.472415686585009,-21.4994171804448,18.2850391904362,0.589523408094157,6.95212533880678,1.22909748865638,"fh00070",NA,0
4.34529730328942,115.774261226613,27.7848789421193,0.395389925688505,14.4294480660469,-11.6008260139223,22.8900373151263,7.64993237425074,-2.63401296404586,"dp00100",NA,0
3.77654301880586,56.010856176684,30.0332936787144,0.0596968922764063,16.547554225372,113.518665303967,4.28592269208623,5.40860084654259,-0.573995416210345,"fh00047",NA,0
2.85464479819395,41.5358042525071,34.3182179352722,0.284000370185822,22.9176270989714,26.4117183644342,10.8858295833022,8.8940570769121,3.6120164912474,"cc00004",NA,0
2.54808695226595,12.9153012824451,39.9389210607968,0.383298655040562,53.4381951689374,-29.0035097497274,13.3410861354467,8.78426926292119,-2.07239647920885,"be00029",NA,0
3.50336606875692,48.3165541972573,23.8186095136116,0.238910634769127,8.71514943125191,64.4735854367647,-2.61727700412773,1.79555796634933,-1.73732456950926,"ep00080",NA,0
3.66603281717134,89.5642003086234,45.2694081332828,0.610600289655849,2.49472642677226,6.93891771862929,-12.944928515389,11.7270867704936,-0.935542933479886,"dp00061",NA,0
1.72459588837841,12.6206740098876,56.9149582671372,0.569812148809433,45.9583364170663,-17.2098526907296,5.18928421130168,19.674057052443,-0.396326394976773,"bt00073",NA,0
2.54996923087435,6.50738661286483,31.5556545460414,0.158818292897195,2.36175149286227,34.0748457816982,15.7793144137894,7.22257073286043,-0.0593116872479393,"ce00015",NA,0
3.52972746770983,55.0465069659005,25.5091490458875,0.131617296952754,-50.1048936617413,37.2421382755948,-10.5644179141866,6.8830031752084,-0.606953417863122,"cf00017",NA,0
2.72287067918808,74.5260967869093,58.0965828258283,0.740207251161337,28.710226022978,2.52375576509839,14.8201357404309,16.9739872814805,-1.60277502638223,"bg00008",NA,0
3.23157462160482,19.7139086979213,18.2749674236984,0.309280619956553,-28.1152509014921,55.4954961101637,-23.251268502365,2.39944292349748,-1.21599954884349,"ds00056",NA,0
4.25805000967252,87.3084370169199,24.2800927689575,0.208790855715051,-48.4932917151561,19.3405453965406,-1.07789060431462,5.44112986139705,-3.37005761308582,"fu00009",NA,0
2.54123394877721,0.320500181896923,36.0064457273579,0.0640082797035575,-78.9005850631918,72.1251837604244,13.1812144176061,5.66822325108077,-3.04227043946542,"cw00088",NA,0
2.15198312129955,19.4189610789066,45.1444965036511,0.616282283561304,-42.0465432631957,11.0356438787417,27.0727638312381,9.72821910891139,0.517425415913494,"ef00033",NA,0
3.09016700119275,70.6407769549814,48.8035838926773,0.780860800528899,-16.8615823977522,-14.7005525139544,12.0801409111884,13.4832034429285,1.01592180041143,"cs00063",NA,0
2.88727549011238,10.3586962241532,33.7852784544099,0.804496797500178,9.47598290984788,21.8907002118205,9.64221181909713,6.34232809174078,2.2858211888162,"da00052",NA,0
3.61280685513065,76.0440490244924,32.1489955362053,0.640377407660708,-12.2281130551743,20.1108842489268,6.28891520686304,5.21655886462618,-3.16407391087981,"au00066",NA,0
2.13383152956682,5.61256328323702,42.4912430471718,0.391668547177687,45.2530822081557,67.0105774865592,10.0711238620181,9.75393277942159,-2.08535834282197,"dt00095",NA,0
3.9149723114454,76.0728709803419,31.5276817369119,0.0498662372119725,35.0881776849348,114.458211818543,3.41011556664634,10.1760386518055,-1.9234585841199,"cm00075",NA,0
3.50238265479949,71.6392451329492,39.3095966348753,0.308175143087283,-37.941316228294,-17.3842945516847,3.41557474662365,15.1588042657005,-0.233863707953305,"ad00096",NA,0
2.83086876720359,34.8464872472319,38.2132416721501,0.790492359781638,43.5330470200895,22.9271559581388,14.9358980917108,5.99795838919513,-1.07667553133171,"fh00071",NA,0
2.99431591618535,78.5675403036232,48.2298166249983,0.418669524835423,20.2431178423675,3.28792669525018,26.172342460054,11.8944832007161,4.01242898424132,"bc00034",NA,0
2.93623839945905,44.2604212853939,43.2208090201317,0.832025551237166,14.9989895322728,38.9960020370138,24.1859938713252,14.3694839040339,-0.749559178439219,"eh00093",NA,0
3.996987595695,104.665698016316,39.9869866396072,0.191882792161778,6.07666842504146,55.432221856804,11.9721349410003,10.6073529921957,3.32647438279292,"ax00045",NA,0
3.10925516948694,13.8451271023033,34.3819190351982,0.870910528115928,45.7961315288284,-12.0803585555869,4.46050211943479,7.87070708982751,2.41261407023459,"fi00044",NA,0
1.50871032232293,24.2702343957318,77.8742082284131,0.937068542465568,-13.4629914911646,66.7685819823249,38.9917390091226,35.2240618109198,-1.20283802896475,"bg00087",NA,0
3.58270770374073,59.9757591504818,29.7063214505548,0.233828589553013,27.3682820204136,2.26605310958295,18.961672748154,8.84832575518793,-2.65497913797177,"el00048",NA,0
3.61600095310674,74.1268210755871,34.1832119329985,0.576265243347734,30.9924488529007,-57.2908609420331,8.49143643215482,9.23337810806663,1.02149596417119,"fv00068",NA,0
2.357736447556,5.06918458756981,36.5479871281803,0.350422392599285,-42.0039112951064,-17.1961747507011,14.8418973048921,5.14571697962365,-1.38720298549712,"di00079",NA,0
4.0551331555513,99.8432011497289,40.8040763056205,0.869977695867419,-52.1559514525816,10.2699857386058,19.035069416436,10.285991423995,3.04516493648111,"eb00041",NA,0
3.5575031916935,85.8865554940253,38.6401626962017,0.576035977341235,42.6626473622474,9.96321214823108,10.9621882268601,9.48771124376664,-0.736811455586121,"cq00086",NA,0
2.02349430329795,21.193027986992,56.4842596767965,0.877965801395476,29.6764391155048,20.7524762066702,19.7112394845105,20.5378160225946,-4.66227761946654,"ec00035",NA,0
2.95218040471173,37.7827853870376,32.0484588848554,0.731702767312527,13.9433283883256,6.89566919415199,-0.773032723060346,7.35770135400071,-0.635094142429059,"dn00018",NA,0
2.50249165821295,51.073039428772,54.0406140950896,0.279889137018472,9.99851021203175,71.0486104482214,15.2527303833303,19.09543335053,0.113463533912022,"ff00057",NA,0
3.81131058460555,80.036448145149,37.6085429565058,0.992302021477371,20.0778625395805,76.1880110273792,29.9405463233548,7.96241286917968,-1.46345493031085,"fs00089",NA,0
3.39144840285592,68.6241398858608,33.0748149972434,0.36606139712967,-36.606344038606,7.11061475102552,8.55876865595216,6.76526014618499,-1.26533830928901,"be00065",NA,0
2.79128962686403,15.4666601828814,38.2859995517647,0.105499314377084,0.53073497510962,36.883376982205,-5.22676978132473,8.3161215773662,2.75610198221162,"fu00002",NA,0
2.73834719446745,25.6520901197764,41.6578228705688,0.953827329678461,12.6701166191188,98.0700088032013,32.1479847301865,12.494395318863,0.0404994126316351,"fa00028",NA,0
2.90458077505048,97.7976151936851,71.7025671023163,0.930254632839933,-28.4504613257328,32.2722310216543,38.3028652892834,29.9649992787941,-0.100923808278156,"bd00077",NA,0
3.82558470191736,74.5221851893888,30.7617294041754,0.693004846572876,3.7931061035984,35.4380573612109,9.21119523074314,5.72152596750949,0.00877551981234131,"bu00042",NA,0
3.99227821724406,73.3645631272323,31.4138083599577,0.0151365641504526,-31.6623088397664,87.9434702885075,0.766045639374691,2.45877317467306,2.34038840895413,"ad00092",NA,0
3.50200010227974,94.5901361548948,46.4313065533914,0.119099520612508,-19.542820462127,66.3303265434494,9.97489739562231,15.4500749935269,2.82586827980835,"af00038",NA,0
2.08741796291881,20.0476650338327,49.5444175277176,0.234761647181585,10.3844286811414,18.9272138288477,6.50581432018121,12.3269858184218,-0.969288224625491,"eg00067",NA,0
3.97760660093223,80.8636606279574,27.8587494321315,0.827770862728357,22.8019100914894,7.33415504871382,16.9947223274775,5.10476335714974,-2.43554804144698,"ap00006",NA,0
4.08771031200369,86.7050690922396,25.1021576753233,0.508263110881671,-49.7593794255843,36.842339236708,-0.66902329786169,6.13472163905037,-0.927450139398348,"ds00085",NA,0
2.89950175366737,62.0416418169041,48.5403015358006,0.0974295067135245,60.2041304346406,66.465381921193,4.56570610138905,13.0317164839507,1.70965774224175,"ag00013",NA,0
4.01018008219202,52.9748217963105,23.6997586776795,0.0172693030908704,-41.40175666579,130.863321573455,-4.34940920126064,2.51902114670108,-0.463371822094981,"bf00016",NA,0
2.99028068744859,76.3537625654384,61.9309736168899,0.938969455193728,-39.4227856979664,42.7114207106314,21.852126162083,22.6574053304532,1.89076499143881,"ft00098",NA,0
2.80413600608884,15.0232493807088,34.4272644763671,0.107914353953674,12.2532616524984,67.0762187524478,9.21449330012965,6.0878439631692,-0.675926409182458,"fx00053",NA,0
2.12415053985615,17.6015338207165,49.0541708418153,0.314930715830997,29.8935805565951,6.475680493227,17.5138288606415,14.6240656102366,1.8630794703978,"cq00036",NA,0
2.95636022799148,92.6279508998989,66.0358119740066,0.843997257295996,9.99301013012349,71.2666410585866,32.942265737097,25.1606067197625,3.52268668899734,"ar00020",NA,0
1.77465830688832,32.2443264844534,64.0728974106559,0.533311550039798,-11.7573065569756,49.2358616371429,13.622190644379,26.0923154590329,1.19791078037374,"dy00043",NA,0
